cust_id,flag
1026200,0
1026201,0
1026202,0
1026203,1
1026204,0
1026205,0
1026206,0
1026207,0
1026208,0
1026209,0
1026210,0
1026211,0
1026212,0
1026213,0
1026214,0
1026215,0
1026216,0
1026217,0
1026218,0
1026219,0
1026220,0
1026221,0
1026222,0
1026223,0
1026224,0
1026225,0
1026226,0
1026227,0
1026228,0
1026229,0
1026230,0
1026231,0
1026232,0
1026233,0
1026234,0
1026235,0
1026236,0
1026237,0
1026238,0
1026239,0
1026240,0
1026241,0
1026242,0
1026243,0
1026244,0
1026245,0
1026246,0
1026247,0
1026248,0
1026249,0
1026250,0
1026251,0
1026252,0
1026253,0
1026254,0
1026255,0
1026256,0
1026257,0
1026258,0
1026259,0
1026260,0
1026261,0
1026262,0
1026263,0
1026264,0
1026265,0
1026266,0
1026267,0
1026268,0
1026269,0
1026270,0
1026271,0
1026272,0
1026273,0
1026274,0
1026275,0
1026276,0
1026277,0
1026278,0
1026279,0
1026280,0
1026281,0
1026282,1
1026283,0
1026284,0
1026285,0
1026286,1
1026287,0
1026288,0
1026289,0
1026290,0
1026291,0
1026292,0
1026293,0
1026294,0
1026295,0
1026296,0
1026297,0
1026298,0
1026299,0
1026300,0
1026301,1
1026302,0
1026303,0
1026304,0
1026305,0
1026306,0
1026307,0
1026308,0
1026309,0
1026310,0
1026311,0
1026312,0
1026313,0
1026314,0
1026315,0
1026316,0
1026317,0
1026318,0
1026319,0
1026320,0
1026321,0
1026322,0
1026323,0
1026324,0
1026325,1
1026326,0
1026327,0
1026328,0
1026329,0
1026330,0
1026331,0
1026332,0
1026333,0
1026334,0
1026335,0
1026336,0
1026337,0
1026338,0
1026339,0
1026340,0
1026341,0
1026342,0
1026343,0
1026344,0
1026345,0
1026346,0
1026347,0
1026348,0
1026349,0
1026350,0
1026351,0
1026352,0
1026353,0
1026354,0
1026355,0
1026356,0
1026357,0
1026358,0
1026359,0
1026360,0
1026361,0
1026362,0
1026363,0
1026364,0
1026365,0
1026366,0
1026367,0
1026368,0
1026369,0
1026370,0
1026371,0
1026372,0
1026373,0
1026374,0
1026375,0
1026376,0
1026377,0
1026378,0
1026379,0
1026380,0
1026381,0
1026382,0
1026383,0
1026384,0
1026385,0
1026386,0
1026387,0
1026388,0
1026389,0
1026390,0
1026391,0
1026392,0
1026393,0
1026394,0
1026395,0
1026396,0
1026397,0
1026398,0
1026399,0
1026400,0
1026401,0
1026402,0
1026403,0
1026404,0
1026405,0
1026406,0
1026407,0
1026408,0
1026409,0
1026410,0
1026411,0
1026412,0
1026413,0
1026414,0
1026415,0
1026416,0
1026417,0
1026418,1
1026419,0
1026420,0
1026421,0
1026422,0
1026423,0
1026424,0
1026425,0
1026426,0
1026427,0
1026428,0
1026429,0
1026430,0
1026431,0
1026432,0
1026433,1
1026434,1
1026435,0
1026436,0
1026437,0
1026438,0
1026439,0
1026440,0
1026441,0
1026442,0
1026443,0
1026444,0
1026445,0
1026446,0
1026447,0
1026448,0
1026449,0
1026450,0
1026451,0
1026452,0
1026453,0
1026454,0
1026455,0
1026456,1
1026457,0
1026458,0
1026459,0
1026460,0
1026461,0
1026462,0
1026463,0
1026464,0
1026465,0
1026466,0
1026467,0
1026468,0
1026469,0
1026470,0
1026471,0
1026472,0
1026473,0
1026474,0
1026475,0
1026476,0
1026477,0
1026478,0
1026479,0
1026480,0
1026481,0
1026482,0
1026483,0
1026484,0
1026485,1
1026486,0
1026487,0
1026488,0
1026489,0
1026490,0
1026491,0
1026492,0
1026493,0
1026494,0
1026495,0
1026496,0
1026497,0
1026498,0
1026499,0
1026500,1
1026501,0
1026502,0
1026503,0
1026504,0
1026505,0
1026506,0
1026507,0
1026508,0
1026509,0
1026510,0
1026511,0
1026512,0
1026513,0
1026514,0
1026515,0
1026516,0
1026517,0
1026518,0
1026519,0
1026520,0
1026521,0
1026522,1
1026523,0
1026524,0
1026525,0
1026526,0
1026527,0
1026528,1
1026529,0
1026530,0
1026531,0
1026532,0
1026533,1
1026534,0
1026535,0
1026536,1
1026537,0
1026538,0
1026539,0
1026540,0
1026541,0
1026542,0
1026543,0
1026544,0
1026545,0
1026546,0
1026547,0
1026548,0
1026549,0
1026550,0
1026551,0
1026552,0
1026553,0
1026554,0
1026555,0
1026556,0
1026557,0
1026558,0
1026559,0
1026560,0
1026561,0
1026562,0
1026563,0
1026564,0
1026565,0
1026566,0
1026567,0
1026568,0
1026569,0
1026570,0
1026571,0
1026572,0
1026573,0
1026574,1
1026575,0
1026576,0
1026577,0
1026578,0
1026579,0
1026580,0
1026581,0
1026582,0
1026583,0
1026584,0
1026585,0
1026586,0
1026587,0
1026588,0
1026589,0
1026590,1
1026591,0
1026592,0
1026593,0
1026594,0
1026595,0
1026596,0
1026597,0
1026598,1
1026599,0
1026600,0
1026601,0
1026602,0
1026603,0
1026604,0
1026605,0
1026606,0
1026607,0
1026608,0
1026609,0
1026610,0
1026611,0
1026612,0
1026613,0
1026614,0
1026615,0
1026616,0
1026617,0
1026618,0
1026619,0
1026620,0
1026621,0
1026622,0
1026623,0
1026624,0
1026625,0
1026626,0
1026627,0
1026628,0
1026629,0
1026630,0
1026631,0
1026632,0
1026633,0
1026634,1
1026635,0
1026636,0
1026637,0
1026638,0
1026639,0
1026640,0
1026641,0
1026642,0
1026643,0
1026644,0
1026645,0
1026646,0
1026647,0
1026648,0
1026649,0
1026650,0
1026651,0
1026652,0
1026653,0
1026654,0
1026655,0
1026656,0
1026657,0
1026658,0
1026659,1
1026660,0
1026661,0
1026662,0
1026663,0
1026664,0
1026665,0
1026666,0
1026667,0
1026668,0
1026669,0
1026670,0
1026671,0
1026672,0
1026673,0
1026674,0
1026675,0
1026676,0
1026677,1
1026678,1
1026679,0
1026680,0
1026681,0
1026682,0
1026683,0
1026684,0
1026685,0
1026686,0
1026687,0
1026688,0
1026689,0
1026690,1
1026691,0
1026692,1
1026693,0
1026694,0
1026695,0
1026696,0
1026697,0
1026698,0
1026699,0
1026700,0
1026701,0
1026702,0
1026703,0
1026704,0
1026705,0
1026706,0
1026707,0
1026708,0
1026709,0
1026710,0
1026711,0
1026712,0
1026713,0
1026714,0
1026715,1
1026716,0
1026717,0
1026718,0
1026719,0
1026720,0
1026721,0
1026722,0
1026723,0
1026724,0
1026725,0
1026726,0
1026727,0
1026728,0
1026729,0
1026730,0
1026731,0
1026732,0
1026733,0
1026734,0
1026735,0
1026736,0
1026737,0
1026738,1
1026739,0
1026740,0
1026741,0
1026742,0
1026743,0
1026744,0
1026745,0
1026746,0
1026747,0
1026748,0
1026749,0
1026750,0
1026751,0
1026752,0
1026753,0
1026754,0
1026755,0
1026756,0
1026757,0
1026758,0
1026759,0
1026760,0
1026761,0
1026762,0
1026763,0
1026764,0
1026765,0
1026766,0
1026767,0
1026768,0
1026769,0
1026770,0
1026771,0
1026772,0
1026773,0
1026774,0
1026775,1
1026776,0
1026777,0
1026778,0
1026779,0
1026780,0
1026781,0
1026782,0
1026783,0
1026784,0
1026785,0
1026786,1
1026787,0
1026788,0
1026789,0
1026790,0
1026791,0
1026792,1
1026793,0
1026794,0
1026795,1
1026796,1
1026797,0
1026798,0
1026799,0
1026800,0
1026801,0
1026802,0
1026803,0
1026804,0
1026805,0
1026806,0
1026807,0
1026808,0
1026809,0
1026810,0
1026811,0
1026812,0
1026813,0
1026814,0
1026815,0
1026816,1
1026817,0
1026818,0
1026819,0
1026820,0
1026821,0
1026822,0
1026823,0
1026824,0
1026825,0
1026826,0
1026827,0
1026828,0
1026829,0
1026830,0
1026831,0
1026832,0
1026833,0
1026834,0
1026835,0
1026836,0
1026837,1
1026838,0
1026839,0
1026840,1
1026841,0
1026842,0
1026843,0
1026844,0
1026845,0
1026846,0
1026847,0
1026848,0
1026849,0
1026850,0
1026851,1
1026852,0
1026853,0
1026854,0
1026855,0
1026856,0
1026857,0
1026858,0
1026859,0
1026860,0
1026861,0
1026862,0
1026863,0
1026864,0
1026865,0
1026866,1
1026867,0
1026868,0
1026869,0
1026870,0
1026871,0
1026872,0
1026873,0
1026874,0
1026875,0
1026876,0
1026877,0
1026878,0
1026879,0
1026880,0
1026881,0
1026882,0
1026883,0
1026884,0
1026885,0
1026886,0
1026887,0
1026888,0
1026889,0
1026890,0
1026891,1
1026892,0
1026893,0
1026894,0
1026895,0
1026896,0
1026897,0
1026898,1
1026899,0
1026900,0
1026901,0
1026902,0
1026903,0
1026904,0
1026905,0
1026906,0
1026907,0
1026908,0
1026909,0
1026910,1
1026911,0
1026912,0
1026913,0
1026914,0
1026915,0
1026916,0
1026917,0
1026918,0
1026919,0
1026920,0
1026921,1
1026922,0
1026923,0
1026924,0
1026925,0
1026926,0
1026927,0
1026928,0
1026929,0
1026930,0
1026931,0
1026932,0
1026933,0
1026934,1
1026935,0
1026936,0
1026937,0
1026938,0
1026939,0
1026940,0
1026941,0
1026942,0
1026943,0
1026944,0
1026945,0
1026946,0
1026947,0
1026948,0
1026949,0
1026950,0
1026951,0
1026952,0
1026953,0
1026954,0
1026955,0
1026956,0
1026957,0
1026958,0
1026959,0
1026960,0
1026961,0
1026962,0
1026963,0
1026964,0
1026965,0
1026966,1
1026967,0
1026968,0
1026969,0
1026970,0
1026971,1
1026972,0
1026973,0
1026974,0
1026975,0
1026976,0
1026977,0
1026978,0
1026979,0
1026980,0
1026981,0
1026982,0
1026983,0
1026984,0
1026985,0
1026986,0
1026987,0
1026988,0
1026989,0
1026990,0
1026991,0
1026992,0
1026993,0
1026994,0
1026995,0
1026996,0
1026997,0
1026998,0
1026999,0
1027000,0
1027001,0
1027002,0
1027003,0
1027004,0
1027005,0
1027006,0
1027007,0
1027008,0
1027009,0
1027010,0
1027011,0
1027012,0
1027013,0
1027014,0
1027015,0
1027016,0
1027017,0
1027018,0
1027019,0
1027020,0
1027021,0
1027022,0
1027023,0
1027024,0
1027025,0
1027026,0
1027027,0
1027028,0
1027029,0
1027030,0
1027031,0
1027032,0
1027033,1
1027034,0
1027035,0
1027036,0
1027037,0
1027038,0
1027039,0
1027040,0
1027041,1
1027042,0
1027043,0
1027044,0
1027045,0
1027046,0
1027047,0
1027048,0
1027049,0
1027050,0
1027051,0
1027052,0
1027053,0
1027054,0
1027055,0
1027056,0
1027057,0
1027058,0
1027059,0
1027060,0
1027061,0
1027062,0
1027063,0
1027064,0
1027065,1
1027066,0
1027067,0
1027068,0
1027069,0
1027070,0
1027071,0
1027072,0
1027073,0
1027074,0
1027075,0
1027076,0
1027077,0
1027078,0
1027079,0
1027080,0
1027081,1
1027082,0
1027083,1
1027084,0
1027085,0
1027086,0
1027087,0
1027088,0
1027089,0
1027090,0
1027091,0
1027092,1
1027093,0
1027094,1
1027095,0
1027096,0
1027097,0
1027098,0
1027099,0
1027100,0
1027101,0
1027102,0
1027103,0
1027104,0
1027105,0
1027106,0
1027107,0
1027108,0
1027109,0
1027110,0
1027111,0
1027112,0
1027113,0
1027114,0
1027115,0
1027116,0
1027117,0
1027118,0
1027119,0
1027120,0
1027121,0
1027122,0
1027123,0
1027124,0
1027125,0
1027126,0
1027127,0
1027128,0
1027129,0
1027130,0
1027131,0
1027132,0
1027133,0
1027134,0
1027135,0
1027136,0
1027137,0
1027138,0
1027139,0
1027140,0
1027141,0
1027142,0
1027143,0
1027144,0
1027145,0
1027146,0
1027147,0
1027148,0
1027149,0
1027150,0
1027151,0
1027152,0
1027153,0
1027154,0
1027155,0
1027156,0
1027157,0
1027158,0
1027159,0
1027160,0
1027161,0
1027162,0
1027163,0
1027164,0
1027165,0
1027166,0
1027167,0
1027168,0
1027169,0
1027170,0
1027171,0
1027172,0
1027173,0
1027174,0
1027175,0
1027176,0
1027177,0
1027178,0
1027179,0
1027180,0
1027181,0
1027182,0
1027183,0
1027184,0
1027185,0
1027186,0
1027187,0
1027188,0
1027189,0
1027190,0
1027191,0
1027192,0
1027193,0
1027194,0
1027195,0
1027196,0
1027197,0
1027198,0
1027199,1
1027200,0
1027201,0
1027202,0
1027203,0
1027204,0
1027205,0
1027206,0
1027207,0
1027208,0
1027209,0
1027210,0
1027211,0
1027212,1
1027213,0
1027214,0
1027215,0
1027216,0
1027217,0
1027218,0
1027219,1
1027220,0
1027221,0
1027222,0
1027223,0
1027224,0
1027225,0
1027226,0
1027227,1
1027228,0
1027229,0
1027230,0
1027231,0
1027232,1
1027233,0
1027234,0
1027235,0
1027236,0
1027237,0
1027238,0
1027239,0
1027240,0
1027241,0
1027242,0
1027243,0
1027244,0
1027245,0
1027246,0
1027247,0
1027248,0
1027249,0
1027250,0
1027251,0
1027252,0
1027253,0
1027254,0
1027255,1
1027256,0
1027257,0
1027258,0
1027259,0
1027260,0
1027261,0
1027262,0
1027263,0
1027264,0
1027265,0
1027266,0
1027267,0
1027268,0
1027269,0
1027270,0
1027271,0
1027272,0
1027273,0
1027274,0
1027275,0
1027276,0
1027277,0
1027278,0
1027279,0
1027280,0
1027281,0
1027282,0
1027283,0
1027284,0
1027285,0
1027286,0
1027287,0
1027288,0
1027289,0
1027290,0
1027291,0
1027292,0
1027293,0
1027294,1
1027295,0
1027296,0
1027297,0
1027298,0
1027299,0
1027300,0
1027301,0
1027302,0
1027303,0
1027304,0
1027305,0
1027306,0
1027307,0
1027308,0
1027309,0
1027310,0
1027311,1
1027312,0
1027313,0
1027314,0
1027315,0
1027316,0
1027317,1
1027318,0
1027319,0
1027320,1
1027321,0
1027322,0
1027323,0
1027324,0
1027325,0
1027326,0
1027327,0
1027328,0
1027329,1
1027330,0
1027331,0
1027332,0
1027333,0
1027334,0
1027335,0
1027336,0
1027337,0
1027338,0
1027339,0
1027340,0
1027341,0
1027342,0
1027343,0
1027344,0
1027345,0
1027346,0
1027347,0
1027348,0
1027349,0
1027350,0
1027351,0
1027352,0
1027353,0
1027354,0
1027355,0
1027356,0
1027357,0
1027358,0
1027359,0
1027360,0
1027361,0
1027362,0
1027363,0
1027364,0
1027365,0
1027366,0
1027367,0
1027368,0
1027369,0
1027370,0
1027371,0
1027372,0
1027373,0
1027374,0
1027375,0
1027376,0
1027377,0
1027378,0
1027379,0
1027380,0
1027381,0
1027382,0
1027383,0
1027384,0
1027385,0
1027386,0
1027387,0
1027388,0
1027389,0
1027390,0
1027391,0
1027392,0
1027393,0
1027394,0
1027395,0
1027396,0
1027397,0
1027398,0
1027399,0
1027400,0
1027401,0
1027402,0
1027403,0
1027404,0
1027405,0
1027406,0
1027407,0
1027408,0
1027409,0
1027410,0
1027411,0
1027412,0
1027413,0
1027414,0
1027415,0
1027416,0
1027417,0
1027418,0
1027419,0
1027420,0
1027421,0
1027422,0
1027423,0
1027424,0
1027425,1
1027426,0
1027427,0
1027428,0
1027429,0
1027430,0
1027431,0
1027432,0
1027433,0
1027434,0
1027435,0
1027436,0
1027437,0
1027438,0
1027439,0
1027440,0
1027441,0
1027442,0
1027443,0
1027444,0
1027445,0
1027446,0
1027447,0
1027448,0
1027449,0
1027450,0
1027451,0
1027452,0
1027453,0
1027454,0
1027455,0
1027456,0
1027457,0
1027458,0
1027459,0
1027460,0
1027461,0
1027462,1
1027463,1
1027464,0
1027465,0
1027466,0
1027467,0
1027468,0
1027469,0
1027470,0
1027471,0
1027472,1
1027473,1
1027474,0
1027475,0
1027476,0
1027477,0
1027478,0
1027479,0
1027480,0
1027481,0
1027482,0
1027483,0
1027484,0
1027485,0
1027486,0
1027487,0
1027488,0
1027489,0
1027490,1
1027491,0
1027492,1
1027493,0
1027494,0
1027495,0
1027496,0
1027497,0
1027498,0
1027499,0
1027500,0
1027501,0
1027502,0
1027503,0
1027504,0
1027505,0
1027506,0
1027507,0
1027508,0
1027509,0
1027510,0
1027511,0
1027512,0
1027513,0
1027514,0
1027515,0
1027516,0
1027517,0
1027518,0
1027519,0
1027520,0
1027521,0
1027522,0
1027523,0
1027524,0
1027525,0
1027526,0
1027527,0
1027528,0
1027529,0
1027530,0
1027531,0
1027532,0
1027533,0
1027534,0
1027535,0
1027536,0
1027537,0
1027538,0
1027539,0
1027540,0
1027541,0
1027542,0
1027543,1
1027544,0
1027545,0
1027546,0
1027547,0
1027548,0
1027549,0
1027550,0
1027551,1
1027552,0
1027553,0
1027554,0
1027555,0
1027556,0
1027557,0
1027558,0
1027559,0
1027560,0
1027561,0
1027562,0
1027563,0
1027564,0
1027565,0
1027566,0
1027567,0
1027568,0
1027569,0
1027570,0
1027571,0
1027572,0
1027573,0
1027574,0
1027575,0
1027576,0
1027577,1
1027578,0
1027579,0
1027580,0
1027581,0
1027582,0
1027583,0
1027584,0
1027585,0
1027586,0
1027587,0
1027588,0
1027589,0
1027590,0
1027591,0
1027592,0
1027593,1
1027594,0
1027595,0
1027596,0
1027597,0
1027598,0
1027599,0
1027600,0
1027601,0
1027602,0
1027603,0
1027604,0
1027605,0
1027606,0
1027607,0
1027608,0
1027609,0
1027610,0
1027611,0
1027612,0
1027613,0
1027614,0
1027615,0
1027616,0
1027617,0
1027618,0
1027619,0
1027620,0
1027621,0
1027622,0
1027623,0
1027624,0
1027625,0
1027626,0
1027627,0
1027628,0
1027629,0
1027630,0
1027631,0
1027632,0
1027633,0
1027634,1
1027635,0
1027636,0
1027637,0
1027638,0
1027639,0
1027640,0
1027641,0
1027642,0
1027643,0
1027644,0
1027645,0
1027646,0
1027647,0
1027648,0
1027649,0
1027650,1
1027651,0
1027652,0
1027653,0
1027654,0
1027655,0
1027656,0
1027657,0
1027658,0
1027659,0
1027660,0
1027661,0
1027662,0
1027663,0
1027664,0
1027665,0
1027666,0
1027667,0
1027668,0
1027669,0
1027670,0
1027671,0
1027672,0
1027673,0
1027674,0
1027675,0
1027676,0
1027677,0
1027678,0
1027679,0
1027680,0
1027681,0
1027682,0
1027683,0
1027684,0
1027685,0
1027686,0
1027687,1
1027688,0
1027689,0
1027690,0
1027691,0
1027692,0
1027693,0
1027694,0
1027695,0
1027696,0
1027697,0
1027698,0
1027699,0
1027700,0
1027701,0
1027702,0
1027703,1
1027704,0
1027705,1
1027706,0
1027707,0
1027708,0
1027709,0
1027710,1
1027711,0
1027712,0
1027713,0
1027714,1
1027715,0
1027716,0
1027717,0
1027718,0
1027719,0
1027720,0
1027721,1
1027722,0
1027723,0
1027724,1
1027725,0
1027726,1
1027727,0
1027728,0
1027729,0
1027730,0
1027731,0
1027732,0
1027733,0
1027734,0
1027735,0
1027736,0
1027737,0
1027738,0
1027739,0
1027740,0
1027741,0
1027742,0
1027743,0
1027744,0
1027745,0
1027746,0
1027747,0
1027748,0
1027749,0
1027750,0
1027751,0
1027752,0
1027753,0
1027754,0
1027755,0
1027756,0
1027757,0
1027758,0
1027759,0
1027760,0
1027761,0
1027762,0
1027763,0
1027764,0
1027765,0
1027766,0
1027767,1
1027768,0
1027769,0
1027770,0
1027771,0
1027772,0
1027773,0
1027774,0
1027775,0
1027776,0
1027777,0
1027778,0
1027779,0
1027780,0
1027781,0
1027782,0
1027783,0
1027784,0
1027785,0
1027786,0
1027787,0
1027788,0
1027789,0
1027790,0
1027791,0
1027792,0
1027793,0
1027794,0
1027795,0
1027796,0
1027797,0
1027798,0
1027799,0
1027800,0
1027801,0
1027802,0
1027803,0
1027804,0
1027805,0
1027806,0
1027807,0
1027808,0
1027809,0
1027810,1
1027811,0
1027812,0
1027813,0
1027814,0
1027815,1
1027816,0
1027817,1
1027818,0
1027819,1
1027820,0
1027821,0
1027822,0
1027823,0
1027824,0
1027825,0
1027826,0
1027827,0
1027828,0
1027829,0
1027830,1
1027831,0
1027832,0
1027833,0
1027834,0
1027835,0
1027836,1
1027837,0
1027838,0
1027839,0
1027840,1
1027841,0
1027842,0
1027843,1
1027844,0
1027845,0
1027846,0
1027847,0
1027848,0
1027849,0
1027850,0
1027851,1
1027852,0
1027853,0
1027854,0
1027855,0
1027856,0
1027857,0
1027858,0
1027859,0
1027860,0
1027861,0
1027862,0
1027863,0
1027864,0
1027865,0
1027866,1
1027867,0
1027868,0
1027869,0
1027870,0
1027871,0
1027872,0
1027873,0
1027874,0
1027875,0
1027876,0
1027877,0
1027878,0
1027879,0
1027880,0
1027881,0
1027882,0
1027883,0
1027884,0
1027885,0
1027886,0
1027887,0
1027888,0
1027889,0
1027890,0
1027891,0
1027892,0
1027893,1
1027894,0
1027895,0
1027896,0
1027897,0
1027898,0
1027899,0
1027900,0
1027901,0
1027902,0
1027903,0
1027904,0
1027905,0
1027906,0
1027907,0
1027908,0
1027909,0
1027910,0
1027911,0
1027912,0
1027913,0
1027914,0
1027915,0
1027916,0
1027917,0
1027918,0
1027919,0
1027920,0
1027921,0
1027922,0
1027923,0
1027924,0
1027925,0
1027926,0
1027927,0
1027928,0
1027929,1
1027930,0
1027931,0
1027932,0
1027933,0
1027934,0
1027935,0
1027936,0
1027937,0
1027938,0
1027939,0
1027940,0
1027941,0
1027942,0
1027943,0
1027944,0
1027945,0
1027946,0
1027947,0
1027948,0
1027949,0
1027950,0
1027951,0
1027952,0
1027953,0
1027954,0
1027955,0
1027956,0
1027957,0
1027958,0
1027959,0
1027960,0
1027961,0
1027962,0
1027963,0
1027964,0
1027965,0
1027966,0
1027967,0
1027968,0
1027969,0
1027970,0
1027971,0
1027972,0
1027973,0
1027974,0
1027975,0
1027976,0
1027977,0
1027978,0
1027979,0
1027980,0
1027981,0
1027982,0
1027983,0
1027984,0
1027985,0
1027986,0
1027987,0
1027988,0
1027989,0
1027990,0
1027991,0
1027992,0
1027993,0
1027994,0
1027995,0
1027996,0
1027997,0
1027998,1
1027999,0
1028000,0
1028001,0
1028002,0
1028003,0
1028004,0
1028005,0
1028006,0
1028007,0
1028008,0
1028009,0
1028010,0
1028011,0
1028012,0
1028013,0
1028014,0
1028015,0
1028016,0
1028017,0
1028018,0
1028019,0
1028020,0
1028021,1
1028022,0
1028023,0
1028024,0
1028025,0
1028026,0
1028027,0
1028028,0
1028029,0
1028030,0
1028031,0
1028032,0
1028033,0
1028034,0
1028035,0
1028036,0
1028037,0
1028038,0
1028039,0
1028040,0
1028041,1
1028042,0
1028043,0
1028044,0
1028045,0
1028046,0
1028047,0
1028048,0
1028049,0
1028050,0
1028051,0
1028052,0
1028053,0
1028054,0
1028055,0
1028056,0
1028057,0
1028058,0
1028059,0
1028060,0
1028061,0
1028062,0
1028063,0
1028064,0
1028065,1
1028066,0
1028067,0
1028068,0
1028069,0
1028070,0
1028071,0
1028072,0
1028073,0
1028074,0
1028075,0
1028076,0
1028077,0
1028078,0
1028079,0
1028080,1
1028081,0
1028082,0
1028083,0
1028084,0
1028085,0
1028086,0
1028087,0
1028088,0
1028089,0
1028090,0
1028091,0
1028092,0
1028093,0
1028094,0
1028095,0
1028096,0
1028097,0
1028098,0
1028099,0
1028100,0
1028101,0
1028102,0
1028103,0
1028104,0
1028105,0
1028106,0
1028107,1
1028108,0
1028109,0
1028110,1
1028111,0
1028112,0
1028113,0
1028114,0
1028115,1
1028116,0
1028117,0
1028118,0
1028119,0
1028120,0
1028121,0
1028122,0
1028123,0
1028124,0
1028125,0
1028126,0
1028127,0
1028128,0
1028129,1
1028130,1
1028131,0
1028132,0
1028133,0
1028134,0
1028135,0
1028136,0
1028137,0
1028138,1
1028139,0
1028140,0
1028141,1
1028142,0
1028143,0
1028144,0
1028145,0
1028146,0
1028147,0
1028148,0
1028149,0
1028150,0
1028151,0
1028152,0
1028153,0
1028154,0
1028155,0
1028156,0
1028157,0
1028158,0
1028159,0
1028160,0
1028161,0
1028162,0
1028163,0
1028164,0
1028165,0
1028166,0
1028167,0
1028168,0
1028169,0
1028170,0
1028171,0
1028172,0
1028173,0
1028174,0
1028175,1
1028176,0
1028177,0
1028178,0
1028179,0
1028180,0
1028181,0
1028182,0
1028183,0
1028184,0
1028185,0
1028186,0
1028187,0
1028188,0
1028189,0
1028190,0
1028191,0
1028192,0
1028193,0
1028194,0
1028195,0
1028196,0
1028197,0
1028198,0
1028199,0
1028200,0
1028201,0
1028202,0
1028203,0
1028204,0
1028205,0
1028206,0
1028207,0
1028208,0
1028209,0
1028210,1
1028211,0
1028212,0
1028213,0
1028214,0
1028215,0
1028216,0
1028217,0
1028218,0
1028219,0
1028220,0
1028221,0
1028222,0
1028223,0
1028224,0
1028225,0
1028226,0
1028227,0
1028228,0
1028229,0
1028230,0
1028231,0
1028232,1
1028233,0
1028234,0
1028235,0
1028236,0
1028237,0
1028238,0
1028239,0
1028240,0
1028241,0
1028242,0
1028243,0
1028244,0
1028245,0
1028246,0
1028247,0
1028248,0
1028249,0
1028250,0
1028251,0
1028252,0
1028253,0
1028254,0
1028255,0
1028256,0
1028257,0
1028258,0
1028259,0
1028260,0
1028261,0
1028262,0
1028263,0
1028264,0
1028265,0
1028266,0
1028267,0
1028268,0
1028269,0
1028270,0
1028271,0
1028272,0
1028273,0
1028274,0
1028275,0
1028276,0
1028277,0
1028278,0
1028279,0
1028280,0
1028281,0
1028282,0
1028283,0
1028284,1
1028285,0
1028286,0
1028287,0
1028288,0
1028289,0
1028290,0
1028291,1
1028292,0
1028293,0
1028294,0
1028295,0
1028296,0
1028297,0
1028298,1
1028299,0
1028300,0
1028301,0
1028302,0
1028303,0
1028304,0
1028305,0
1028306,0
1028307,0
1028308,0
1028309,0
1028310,0
1028311,0
1028312,0
1028313,0
1028314,0
1028315,0
1028316,0
1028317,1
1028318,0
1028319,0
1028320,0
1028321,0
1028322,0
1028323,0
1028324,0
1028325,0
1028326,0
1028327,0
1028328,0
1028329,0
1028330,0
1028331,0
1028332,0
1028333,0
1028334,0
1028335,0
1028336,0
1028337,0
1028338,0
1028339,0
1028340,0
1028341,0
1028342,0
1028343,0
1028344,0
1028345,0
1028346,0
1028347,0
1028348,0
1028349,0
1028350,0
1028351,0
1028352,0
1028353,0
1028354,0
1028355,0
1028356,0
1028357,0
1028358,0
1028359,0
1028360,0
1028361,0
1028362,1
1028363,0
1028364,0
1028365,0
1028366,0
1028367,0
